Geo_Code,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   1pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   2pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   3pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   4pp,Total - Private households by household type including census family structure - Total – Private households by household income proportion to AMHI_1 -   5pp,Total - Private households by household type including census family structure -   Households with income 20% or under of area median household income (AMHI) - Total - Household size,Total - Private households by household type including census family structure -   Households with income 21% to 50% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 51% to 80% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 81% to 120% of AMHI - Total - Household size,Total - Private households by household type including census family structure -   Households with income 121% or over of AMHI - Total - Household size,2031 Population Delta 1pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 2pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 3pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 4pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 5pp HH with income 20% or under of area median household income (AMHI),2031 Projected 1pp HH with income 20% or under of area median household income (AMHI),2031 Projected 2pp HH with income 20% or under of area median household income (AMHI),2031 Projected 3pp HH with income 20% or under of area median household income (AMHI),2031 Projected 4pp HH with income 20% or under of area median household income (AMHI),2031 Projected 5pp HH with income 20% or under of area median household income (AMHI),2031 Population Delta 1pp HH with income 21% to 50% of AMHI,2031 Population Delta 2pp HH with income 21% to 50% of AMHI,2031 Population Delta 3pp HH with income 21% to 50% of AMHI,2031 Population Delta 4pp HH with income 21% to 50% of AMHI,2031 Population Delta 5pp HH with income 21% to 50% of AMHI,2031 Projected 1pp HH with income 21% to 50% of AMHI,2031 Projected 2pp HH with income 21% to 50% of AMHI,2031 Projected 3pp HH with income 21% to 50% of AMHI,2031 Projected 4pp HH with income 21% to 50% of AMHI,2031 Projected 5pp HH with income 21% to 50% of AMHI,2031 Population Delta 1pp HH with income 51% to 80% of AMHI,2031 Population Delta 2pp HH with income 51% to 80% of AMHI,2031 Population Delta 3pp HH with income 51% to 80% of AMHI,2031 Population Delta 4pp HH with income 51% to 80% of AMHI,2031 Population Delta 5pp HH with income 51% to 80% of AMHI,2031 Projected 1pp HH with income 51% to 80% of AMHI,2031 Projected 2pp HH with income 51% to 80% of AMHI,2031 Projected 3pp HH with income 51% to 80% of AMHI,2031 Projected 4pp HH with income 51% to 80% of AMHI,2031 Projected 5pp HH with income 51% to 80% of AMHI,2031 Population Delta 1pp HH with income 81% to 120% of AMHI,2031 Population Delta 2pp HH with income 81% to 120% of AMHI,2031 Population Delta 3pp HH with income 81% to 120% of AMHI,2031 Population Delta 4pp HH with income 81% to 120% of AMHI,2031 Population Delta 5pp HH with income 81% to 120% of AMHI,2031 Projected 1pp HH with income 81% to 120% of AMHI,2031 Projected 2pp HH with income 81% to 120% of AMHI,2031 Projected 3pp HH with income 81% to 120% of AMHI,2031 Projected 4pp HH with income 81% to 120% of AMHI,2031 Projected 5pp HH with income 81% to 120% of AMHI,2031 Population Delta 1pp HH with income 121% or over of AMHI,2031 Population Delta 2pp HH with income 121% or over of AMHI,2031 Population Delta 3pp HH with income 121% or over of AMHI,2031 Population Delta 4pp HH with income 121% or over of AMHI,2031 Population Delta 5pp HH with income 121% or over of AMHI,2031 Projected 1pp HH with income 121% or over of AMHI,2031 Projected 2pp HH with income 121% or over of AMHI,2031 Projected 3pp HH with income 121% or over of AMHI,2031 Projected 4pp HH with income 121% or over of AMHI,2031 Projected 5pp HH with income 121% or over of AMHI,2031 Population Delta with income 20% or under of area median household income (AMHI),2031 Population Growth Rate with income 20% or under of area median household income (AMHI),2031 Projected HH with income 20% or under of area median household income (AMHI),2031 Population Delta with income 21% to 50% of AMHI,2031 Population Growth Rate with income 21% to 50% of AMHI,2031 Projected HH with income 21% to 50% of AMHI,2031 Population Delta with income 51% to 80% of AMHI,2031 Population Growth Rate with income 51% to 80% of AMHI,2031 Projected HH with income 51% to 80% of AMHI,2031 Population Delta with income 81% to 120% of AMHI,2031 Population Growth Rate with income 81% to 120% of AMHI,2031 Projected HH with income 81% to 120% of AMHI,2031 Population Delta with income 121% or over of AMHI,2031 Population Growth Rate with income 121% or over of AMHI,2031 Projected HH with income 121% or over of AMHI,2031 Population Delta 1pp HH,2031 Population Growth Rate 1pp HH,2031 Projected 1pp HH,2031 Population Delta 2pp HH,2031 Population Growth Rate 2pp HH,2031 Projected 2pp HH,2031 Population Delta 3pp HH,2031 Population Growth Rate 3pp HH,2031 Projected 3pp HH,2031 Population Delta 4pp HH,2031 Population Growth Rate 4pp HH,2031 Projected 4pp HH,2031 Population Delta 5pp HH,2031 Population Growth Rate 5pp HH,2031 Projected 5pp HH
1310025,60,55,0,15,0,0,20,30,40,65,0,0,0,0,0,0,0,0,0,0,5.714285714,0,0,0,0,25.71428571,0,0,0,0,5.714285714,0,0,0,0,25.71428571,0,0,0,0,0,11.42857143,0,0,0,0,11.42857143,0,0,0,0,20,0,0,0,0,60,0,0,0,0,0,0,5.714285714,-0.222222222,25.71428571,-2.857142857,0.105263158,27.14285714,15.71428571,-0.282051282,55.71428571,-8.571428571,0.151898734,56.42857143,12.85714286,-0.176470588,72.85714286,18.57142857,-0.252427184,73.57142857,0,0,0,10,-0.4,25,0,0,0
1310026,270,550,235,175,75,20,235,270,285,515,1.428571429,0,0,0,0,21.42857143,0,0,0,0,28.57142857,-7.142857143,14.28571429,0,0,163.5714286,67.85714286,14.28571429,0,0,30,41.42857143,-14.28571429,0,0,90,191.4285714,25.71428571,0,0,-2.857142857,-5.714285714,-8.571428571,-20,0,37.14285714,149.2857143,41.42857143,5,0,1.428571429,30,20,48.57142857,-10,26.42857143,200,160,188.5714286,35,-8.571428571,0.75,11.42857143,4.285714286,-0.017910448,239.2857143,61.42857143,-0.185344828,331.4285714,-42.85714286,0.17699115,242.1428571,91.42857143,-0.150765607,606.4285714,58.57142857,-0.17826087,328.5714286,61.42857143,-0.10046729,611.4285714,-12.85714286,0.057877814,222.1428571,20,-0.102564103,195,-11.42857143,0.179775281,63.57142857
1310028,390,870,395,375,190,30,375,415,540,875,12.85714286,0,0,0,0,37.85714286,0,0,0,0,37.14285714,15.71428571,-1.428571429,11.42857143,0,262.1428571,125.7142857,33.57142857,11.42857143,0,2.857142857,27.14285714,-28.57142857,-30,2.857142857,87.85714286,247.1428571,6.428571429,0,42.85714286,-7.142857143,47.14285714,-7.142857143,-28.57142857,35.71428571,27.85714286,307.1428571,112.8571429,36.42857143,90.71428571,17.14285714,14.28571429,25.71428571,32.85714286,5.714285714,37.14285714,294.2857143,230.7142857,307.8571429,105.7142857,7.142857143,-0.192307692,37.14285714,58.57142857,-0.13509061,433.5714286,-20,0.050632911,395,12.85714286,-0.023255814,552.8571429,90,-0.093264249,965,62.85714286,-0.138801262,452.8571429,97.14285714,-0.100443131,967.1428571,-14.28571429,0.037523452,380.7142857,-14.28571429,0.03960396,360.7142857,14.28571429,-0.06993007,204.2857143
1310031,340,765,360,325,150,40,365,330,465,740,4.285714286,8.571428571,0,0,0,39.28571429,8.571428571,0,0,0,61.42857143,25.71428571,0,14.28571429,0,251.4285714,170.7142857,0,14.28571429,0,2.857142857,48.57142857,-15.71428571,24.28571429,0,72.85714286,233.5714286,19.28571429,59.28571429,0,7.142857143,75.71428571,-17.14285714,5.714285714,11.42857143,47.14285714,320.7142857,67.85714286,55.71428571,56.42857143,20,-1.428571429,88.57142857,-12.85714286,2.857142857,20,178.5714286,313.5714286,217.1428571,102.8571429,1.428571429,-0.034482759,41.42857143,55.71428571,-0.132427844,420.7142857,48.57142857,-0.128301887,378.5714286,82.85714286,-0.151238592,547.8571429,87.14285714,-0.105354059,827.1428571,84.28571429,-0.198653199,424.2857143,155.7142857,-0.169123351,920.7142857,10,-0.027027027,370,-2.857142857,0.00886918,322.1428571,24.28571429,-0.139344262,174.2857143
1310032,9245,10555,3780,2875,1370,580,4430,5490,6405,10925,122.8571429,-65,18.57142857,45.71428571,17.14285714,627.8571429,0,18.57142857,45.71428571,17.14285714,562.8571429,-101.4285714,-70,-24.28571429,32.85714286,3867.857143,748.5714286,130,25.71428571,62.85714286,461.4285714,155.7142857,18.57142857,14.28571429,22.85714286,3111.428571,2200.714286,518.5714286,224.2857143,107.8571429,490,654.2857143,75.71428571,-2.857142857,-5.714285714,2295,3684.285714,950.7142857,472.1428571,209.2857143,117.1428571,784.2857143,232.8571429,222.8571429,64.28571429,1092.142857,5349.285714,2437.857143,2362.857143,1099.285714,105.7142857,-0.154166667,685.7142857,395.7142857,-0.082001184,4825.714286,677.1428571,-0.109798471,6167.142857,1212.857143,-0.159212377,7617.857143,1411.428571,-0.114411441,12336.42857,1747.142857,-0.158944701,10992.14286,1405.714286,-0.11752762,11960.71429,275.7142857,-0.067981684,4055.714286,234.2857143,-0.075350333,3109.285714,135.7142857,-0.090132827,1505.714286
1310036,65,165,80,35,25,0,60,90,60,155,0,0,0,0,0,0,0,0,0,0,-25.71428571,0,0,0,0,19.28571429,0,0,0,0,-12.85714286,-44.28571429,0,0,0,7.142857143,10.71428571,0,0,0,0,-7.142857143,-4.285714286,0,0,0,27.85714286,15.71428571,0,0,0,-22.85714286,-22.85714286,-17.14285714,-20,0,37.14285714,22.14285714,12.85714286,0,0,0,0,-48.57142857,4.25,11.42857143,-58.57142857,1.863636364,31.42857143,-60,0,0,-82.85714286,1.148514851,72.14285714,-65,0,0,-105.7142857,1.78313253,59.28571429,-31.42857143,0.647058824,48.57142857,-35,0,0,-25,0,0
1310037,55,65,20,15,0,0,35,35,0,70,0,0,0,0,0,0,0,0,0,0,8.571428571,0,0,0,0,43.57142857,0,0,0,0,11.42857143,8.571428571,0,0,0,11.42857143,38.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.28571429,8.571428571,0,0,0,15.71428571,8.571428571,0,0,0,0,0,10,-0.222222222,45,27.14285714,-0.436781609,62.14285714,0,0,0,-8.571428571,0.139534884,61.42857143,8.571428571,-0.134831461,63.57142857,-7.142857143,0.12345679,57.85714286,20,-0.5,40,4.285714286,-0.222222222,19.28571429,0,0,0
1310054,130,190,30,50,20,0,75,115,70,165,11.42857143,0,0,0,0,11.42857143,0,0,0,0,21.42857143,0,0,0,0,86.42857143,0,0,0,0,5.714285714,-7.142857143,0,0,0,40.71428571,57.85714286,0,0,0,0,-14.28571429,11.42857143,5.714285714,0,0,15.71428571,11.42857143,5.714285714,0,0,15.71428571,-5.714285714,-1.428571429,17.14285714,0,105.7142857,9.285714286,28.57142857,37.14285714,0,0,0,17.14285714,-0.186046512,92.14285714,-7.142857143,0.066225166,107.8571429,-17.14285714,0.324324324,52.85714286,17.14285714,-0.094117647,182.1428571,45.71428571,-0.260162602,175.7142857,-24.28571429,0.146551724,165.7142857,-1.428571429,0.05,28.57142857,-7.142857143,0.166666667,42.85714286,-1.428571429,0.076923077,18.57142857
1311001,95,200,65,95,65,0,60,115,115,220,0,0,0,0,0,0,0,0,0,0,24.28571429,-15,0,0,0,59.28571429,0,0,0,0,21.42857143,-8.571428571,0,0,0,66.42857143,51.42857143,0,0,0,0,4.285714286,15.71428571,15.71428571,0,0,69.28571429,30.71428571,40.71428571,0,0,1.428571429,-2.857142857,12.85714286,14.28571429,0,56.42857143,42.14285714,77.85714286,69.28571429,11.42857143,-1,11.42857143,15.71428571,-0.20754717,75.71428571,-12.85714286,0.125874126,102.1428571,-24.28571429,0.267716535,90.71428571,31.42857143,-0.125,251.4285714,37.14285714,-0.281081081,132.1428571,-18.57142857,0.102362205,181.4285714,-4.285714286,0.070588235,60.71428571,12.85714286,-0.119205298,107.8571429,-11.42857143,0.213333333,53.57142857
1311004,180,340,160,115,65,0,185,170,190,315,0,0,0,0,0,0,0,0,0,0,38.57142857,27.14285714,5.714285714,0,0,143.5714286,87.14285714,25.71428571,0,0,8.571428571,2.857142857,11.42857143,8.571428571,0,68.57142857,82.85714286,11.42857143,8.571428571,0,0,10,5.714285714,0,14.28571429,0,135,25.71428571,0,34.28571429,0,11.42857143,-10,-5.714285714,-11.42857143,0,91.42857143,100,84.28571429,23.57142857,0,0,0,67.14285714,-0.266288952,252.1428571,11.42857143,-0.062992126,181.4285714,15.71428571,-0.076388889,205.7142857,-30,0.105263158,285,8.571428571,-0.045454545,188.5714286,51.42857143,-0.131386861,391.4285714,10,-0.058823529,170,-35.71428571,0.45045045,79.28571429,2.857142857,-0.042105263,67.85714286
1311006,840,900,325,270,115,95,365,525,485,975,-1.428571429,0,0,0,0,83.57142857,0,0,0,0,37.14285714,-28.57142857,0,0,0,327.1428571,21.42857143,0,0,0,31.42857143,5.714285714,-5.714285714,11.42857143,0,316.4285714,190.7142857,39.28571429,11.42857143,0,37.14285714,32.85714286,-4.285714286,-1.428571429,-1.428571429,152.1428571,282.8571429,55.71428571,33.57142857,18.57142857,4.285714286,82.85714286,30,-37.14285714,-14.28571429,64.28571429,477.8571429,240,167.8571429,80.71428571,-4.285714286,0.047244094,90.71428571,-2.857142857,0.007889546,362.1428571,41.42857143,-0.073139975,566.4285714,62.85714286,-0.114732725,547.8571429,65.71428571,-0.063143445,1040.714286,110,-0.115789474,950,101.4285714,-0.10128388,1001.428571,1.428571429,-0.004376368,326.4285714,-28.57142857,0.118343195,241.4285714,-15.71428571,0.158273381,99.28571429
1311008,155,265,145,65,80,0,100,165,130,305,0,0,0,0,0,0,0,0,0,0,17.14285714,7.142857143,0,0,0,82.14285714,42.14285714,0,0,0,-1.428571429,-11.42857143,15.71428571,0,0,68.57142857,58.57142857,30.71428571,0,0,0,30,0,10,4.285714286,0,115,0,10,19.28571429,0,11.42857143,81.42857143,-31.42857143,5.714285714,0,91.42857143,196.4285714,23.57142857,60.71428571,0,0,0,20,-0.166666667,120,4.285714286,-0.025316456,169.2857143,-2.857142857,0.02247191,127.1428571,45.71428571,-0.130346232,350.7142857,-5.714285714,0.038277512,149.2857143,37.14285714,-0.122931442,302.1428571,22.85714286,-0.136170213,167.8571429,-12.85714286,0.246575342,52.14285714,2.857142857,-0.034482759,82.85714286
1311011,160,275,110,70,40,30,100,145,135,260,-15.71428571,0,0,0,0,4.285714286,0,0,0,0,5.714285714,0,0,0,0,80.71428571,0,0,0,0,28.57142857,-35.71428571,-4.285714286,0,0,58.57142857,54.28571429,10.71428571,0,0,-4.285714286,18.57142857,-10,20,0,15.71428571,78.57142857,10,40,0,0,25.71428571,-17.14285714,10,-14.28571429,0,130.7142857,42.85714286,55,10.71428571,-4.285714286,0.166666667,25.71428571,-27.14285714,0.37254902,72.85714286,-11.42857143,0.085561497,133.5714286,20,-0.129032258,155,21.42857143,-0.076142132,281.4285714,24.28571429,-0.131782946,184.2857143,-1.428571429,0.005221932,273.5714286,-37.14285714,0.509803922,72.85714286,2.857142857,-0.039215686,72.85714286,-10,0.333333333,30
1311012,100,175,30,45,25,0,65,80,75,150,0,0,0,0,0,0,0,0,0,0,-8.571428571,4.285714286,0,0,0,41.42857143,19.28571429,0,0,0,-2.857142857,5.714285714,0,0,0,27.14285714,35.71428571,0,0,0,20,10,0,-18.57142857,0,20,45,0,6.428571429,0,0,17.14285714,4.285714286,-22.85714286,-1.428571429,0,107.1428571,19.28571429,2.142857143,13.57142857,11.42857143,-1,11.42857143,-8.571428571,0.151898734,56.42857143,1.428571429,-0.01754386,81.42857143,-1.428571429,0.019417476,73.57142857,17.14285714,-0.102564103,167.1428571,4.285714286,-0.04109589,104.2857143,32.85714286,-0.158075601,207.8571429,4.285714286,-0.125,34.28571429,-25.71428571,1.333333333,19.28571429,-6.82E-13,2.73E-14,25
1311014,265,465,155,145,70,0,195,220,310,370,0,0,0,0,0,0,0,0,0,0,4.285714286,-4.285714286,0,0,0,139.2857143,55.71428571,0,0,0,31.42857143,15.71428571,-15,7.142857143,0,96.42857143,125.7142857,0,32.14285714,0,32.85714286,62.85714286,5.714285714,-30,15.71428571,77.85714286,217.8571429,65.71428571,0,30.71428571,1.428571429,20,-2.73E-12,-21.42857143,-9.09E-13,1.428571429,165,75,68.57142857,40,11.42857143,-1,11.42857143,-11.42857143,0.062256809,183.5714286,22.85714286,-0.094117647,242.8571429,80,-0.205128205,390,5.714285714,-0.015209125,375.7142857,81.42857143,-0.235051546,346.4285714,91.42857143,-0.164313222,556.4285714,-35.71428571,0.299401198,119.2857143,-38.57142857,0.362416107,106.4285714,1.428571429,-0.02,71.42857143
1311018,85,180,80,30,25,0,55,85,115,140,11.42857143,0,0,0,0,11.42857143,0,0,0,0,-2.857142857,15.71428571,0,0,0,27.14285714,30.71428571,0,0,0,20,-31.42857143,0,0,0,50,18.57142857,0,0,0,4.285714286,15.71428571,20,0,0,19.28571429,65.71428571,50,0,0,0,7.142857143,-4.285714286,5.714285714,0,0,77.14285714,35.71428571,25.71428571,0,1.428571429,-1,1.428571429,12.85714286,-0.189473684,67.85714286,-30,0.545454545,55,1.428571429,-0.012269939,116.4285714,-1.428571429,0.010309278,138.5714286,12.85714286,-0.131386861,97.85714286,-1.428571429,0.008,178.5714286,4.285714286,-0.050847458,84.28571429,-11.42857143,0.615384615,18.57142857,-21.42857143,6,3.571428571
1311019,140,85,0,25,0,0,20,60,65,100,0,0,0,0,0,0,0,0,0,0,-8.571428571,0,0,0,0,11.42857143,0,0,0,0,5.714285714,14.28571429,0,0,0,50.71428571,34.28571429,0,0,0,10,0,0,0,0,50,0,0,0,0,22.85714286,22.85714286,0,14.28571429,0,42.85714286,87.85714286,0,14.28571429,0,0,0,0,-4.285714286,0.272727273,15.71428571,20,-0.25,80,-28.57142857,0.784313725,36.42857143,40,-0.285714286,140,38.57142857,-0.216,178.5714286,-7.142857143,0.091743119,77.85714286,0,0,0,15.71428571,-0.385964912,40.71428571,0,0,0
1311021,40,75,35,25,0,0,35,25,50,85,0,0,0,0,0,0,0,0,0,0,21.42857143,0,0,0,0,46.42857143,0,0,0,0,0,28.57142857,0,0,0,0,48.57142857,0,0,0,0,18.57142857,0,0,0,0,43.57142857,0,0,0,0,-4.285714286,17.14285714,7.142857143,8.571428571,0,25.71428571,37.14285714,32.14285714,8.571428571,0,0,0,27.14285714,-0.436781609,62.14285714,-4.285714286,0.206896552,20.71428571,-8.571428571,0.206896552,41.42857143,5.714285714,-0.062992126,90.71428571,4.285714286,-0.096774194,44.28571429,25.71428571,-0.255319149,100.7142857,1.428571429,-0.039215686,36.42857143,-25,0,0,8.571428571,-1,8.571428571
1311024,155,155,75,50,40,15,85,105,115,155,0,0,0,0,0,0,0,0,0,0,28.57142857,0,0,0,0,98.57142857,0,0,0,0,14.28571429,5.714285714,0,0,0,64.28571429,50.71428571,0,0,0,5.714285714,-25.71428571,-14.28571429,0,15.71428571,25.71428571,19.28571429,10.71428571,0,30.71428571,0,15.71428571,15.71428571,-11.42857143,24.28571429,0,70.71428571,55.71428571,23.57142857,49.28571429,-15,0,0,32.85714286,-0.278787879,117.8571429,17.14285714,-0.140350877,122.1428571,-60,1.090909091,55,17.14285714,-0.099585062,172.1428571,11.42857143,-0.068669528,166.4285714,-1.428571429,0.009302326,153.5714286,-1.428571429,0.019417476,73.57142857,-45.71428571,10.66666667,4.285714286,12.85714286,-0.243243243,52.85714286
1311026,85,200,35,55,0,0,50,70,125,135,0,0,0,0,0,0,0,0,0,0,-11.42857143,0,0,0,0,28.57142857,0,0,0,0,0,14.28571429,0,0,0,0,64.28571429,0,0,0,-8.571428571,15.71428571,0,0,0,21.42857143,85.71428571,0,0,0,0,-22.85714286,-4.285714286,8.571428571,0,0,42.14285714,20.71428571,53.57142857,0,0,0,0,-22.85714286,0.842105263,27.14285714,8.571428571,-0.109090909,78.57142857,15.71428571,-0.111675127,140.7142857,-32.85714286,0.321678322,102.1428571,-17.14285714,0.252631579,67.85714286,4.285714286,-0.020979021,204.2857143,-5.714285714,0.195121951,29.28571429,-7.142857143,0.149253731,47.85714286,0,0,0
1311028,220,335,135,90,40,15,135,180,155,330,10,0,0,0,0,25,0,0,0,0,-20,8.571428571,0,0,0,80,28.57142857,0,0,0,32.85714286,-8.571428571,0,0,0,107.8571429,81.42857143,0,0,0,25.71428571,12.85714286,-7.142857143,0,0,25.71428571,107.8571429,37.85714286,0,0,5.714285714,10,-24.28571429,-10,-12.85714286,25.71428571,140,45.71428571,60,27.14285714,-9.09E-13,6.06E-14,15,-22.85714286,0.203821656,112.1428571,22.85714286,-0.112676056,202.8571429,-11.42857143,0.07960199,143.5714286,-32.85714286,0.110576923,297.1428571,34.28571429,-0.134831461,254.2857143,17.14285714,-0.048681542,352.1428571,-24.28571429,0.219354839,110.7142857,-48.57142857,1.172413793,41.42857143,-12.85714286,0.473684211,27.14285714
1311030,105,55,0,0,0,0,15,50,30,95,0,0,0,0,0,0,0,0,0,0,18.57142857,0,0,0,0,33.57142857,0,0,0,0,1.14E-12,0,0,0,0,50,0,0,0,0,0,11.42857143,0,0,0,0,11.42857143,0,0,0,0,-1.428571429,0,0,0,0,48.57142857,0,0,0,0,0,0,18.57142857,-0.553191489,33.57142857,-25.71428571,1.058823529,24.28571429,1.428571429,-0.045454545,31.42857143,-5.714285714,0.064,89.28571429,12.85714286,-0.109090909,117.8571429,-17.14285714,0.452830189,37.85714286,5.714285714,-1,5.714285714,0,0,0,0,0,0
1311031,130,255,90,85,40,0,100,110,130,260,14.28571429,0,0,0,0,14.28571429,0,0,0,0,-2.857142857,-15,0,0,0,72.14285714,0,0,0,0,-1.428571429,31.42857143,-15,0,0,23.57142857,101.4285714,0,0,0,20,-28.57142857,0,-20,0,50,41.42857143,0,0,0,0,21.42857143,10,-2.857142857,12.85714286,0,116.4285714,65,67.14285714,47.85714286,14.28571429,-1,14.28571429,-18.57142857,0.228070175,81.42857143,-1.82E-12,1.64E-14,110,-55.71428571,0.75,74.28571429,28.57142857,-0.099009901,288.5714286,21.42857143,-0.141509434,151.4285714,17.14285714,-0.062992126,272.1428571,-27.14285714,0.431818182,62.85714286,-47.14285714,1.245283019,37.85714286,8.571428571,-0.176470588,48.57142857
1312001,65,185,50,20,25,0,55,75,80,135,0,0,0,0,0,0,0,0,0,0,-11.42857143,15.71428571,0,0,0,13.57142857,30.71428571,0,0,0,22.85714286,-7.142857143,0,0,0,42.85714286,47.85714286,0,0,0,0,1.428571429,8.571428571,0,0,0,51.42857143,8.571428571,0,0,0,-2.857142857,-7.142857143,10,20,0,67.14285714,32.85714286,30,40,0,0,0,-7.142857143,0.149253731,47.85714286,-2.857142857,0.03960396,72.14285714,5.714285714,-0.066666667,85.71428571,-2.857142857,0.021621622,132.1428571,5.714285714,-0.080808081,70.71428571,2.857142857,-0.015209125,187.8571429,-11.42857143,0.296296296,38.57142857,5.714285714,-0.222222222,25.71428571,-7.142857143,0.4,17.85714286
1312002,60,55,25,0,0,0,35,30,40,45,0,0,0,0,0,0,0,0,0,0,-5.714285714,0,0,0,0,19.28571429,0,0,0,0,5.714285714,0,0,0,0,25.71428571,0,0,0,0,0,5.714285714,0,0,0,0,25.71428571,0,0,0,0,12.85714286,0,0,0,0,37.85714286,0,0,0,0,0,0,5.68E-13,-1.62E-14,35,7.142857143,-0.192307692,37.14285714,1.428571429,-0.034482759,41.42857143,5.714285714,-0.112676056,50.71428571,8.571428571,-0.125,68.57142857,12.85714286,-0.189473684,67.85714286,-4.285714286,0.206896552,20.71428571,0,0,0,0,0,0
1312004,100,235,55,40,25,0,40,135,100,165,0,0,0,0,0,0,0,0,0,0,-10,5.714285714,0,0,0,20,5.714285714,0,0,0,28.57142857,-4.285714286,0,0,0,68.57142857,70.71428571,0,0,0,11.42857143,7.11E-15,-11.42857143,0,0,11.42857143,55,8.571428571,0,0,0,17.14285714,4.285714286,-20,11.42857143,0,117.1428571,29.28571429,5,11.42857143,0,0,0,-22.85714286,1.333333333,17.14285714,24.28571429,-0.152466368,159.2857143,-18.57142857,0.228070175,81.42857143,-15.71428571,0.105263158,149.2857143,-1.428571429,0.014492754,98.57142857,22.85714286,-0.088642659,257.8571429,-8.571428571,0.184615385,46.42857143,-40,0,0,21.42857143,-0.461538462,46.42857143
1312006,275,275,100,60,0,0,125,120,165,315,0,0,0,0,0,0,0,0,0,0,2.27E-12,0,8.571428571,0,0,115,0,8.571428571,0,0,32.85714286,-17.14285714,0,0,0,117.8571429,12.85714286,0,0,0,-2.857142857,12.85714286,-15,0,0,62.14285714,92.85714286,0,0,0,0,-2.857142857,22.85714286,-4.285714286,0,0,152.1428571,102.8571429,45.71428571,0,0,0,0,2.857142857,-0.022346369,127.8571429,-12.85714286,0.12,107.1428571,-17.14285714,0.115942029,147.8571429,-15.71428571,0.052505967,299.2857143,10,-0.035087719,285,-20,0.078431373,255,-11.42857143,0.129032258,88.57142857,-15.71428571,0.35483871,44.28571429,0,0,0
1312008,175,330,95,45,50,0,105,155,145,285,0,0,0,0,0,0,0,0,0,0,11.42857143,21.42857143,0,0,0,91.42857143,46.42857143,0,0,0,27.14285714,-2.857142857,11.42857143,0,0,72.14285714,82.14285714,11.42857143,0,0,-11.42857143,-7.142857143,0,0,5.714285714,23.57142857,57.85714286,0,0,25.71428571,11.42857143,28.57142857,1.428571429,-25.71428571,-20,11.42857143,173.5714286,71.42857143,9.285714286,5,0,0,0,15.71428571,-0.130177515,120.7142857,28.57142857,-0.155642023,183.5714286,-40,0.380952381,105,-1.428571429,0.005037783,283.5714286,34.28571429,-0.163822526,209.2857143,22.85714286,-0.064777328,352.8571429,-30,0.461538462,65,-45,0,0,-7.142857143,0.166666667,42.85714286
1312009,180,200,50,20,25,0,80,95,95,190,0,0,0,0,0,0,0,0,0,0,11.42857143,0,0,0,0,71.42857143,0,0,0,0,17.14285714,-4.285714286,0,0,0,87.14285714,15.71428571,0,0,0,-7.142857143,-18.57142857,0,0,0,12.85714286,51.42857143,0,0,0,0,41.42857143,1.428571429,-18.57142857,-14.28571429,0,141.4285714,36.42857143,1.428571429,10.71428571,0,0,0,-1.428571429,0.018181818,78.57142857,11.42857143,-0.10738255,106.4285714,-35.71428571,0.602409639,59.28571429,24.28571429,-0.113333333,214.2857143,30,-0.142857143,210,7.142857143,-0.034482759,207.1428571,-4.285714286,0.09375,45.71428571,-20,0,0,-18.57142857,2.888888889,6.428571429
1312011,60,95,0,0,0,0,30,30,50,75,0,0,0,0,0,0,0,0,0,0,14.28571429,0,0,0,0,44.28571429,0,0,0,0,5.714285714,0,0,0,0,25.71428571,0,0,0,0,0,-14.28571429,0,0,0,0,15.71428571,0,0,0,0,-15.71428571,0,0,0,0,39.28571429,0,0,0,0,0,0,22.85714286,-0.432432432,52.85714286,-17.14285714,1.333333333,12.85714286,-22.85714286,0.842105263,27.14285714,-4.285714286,0.060606061,70.71428571,-2.857142857,0.05,57.14285714,-27.14285714,0.4,67.85714286,0,0,0,0,0,0,8.571428571,-1,8.571428571
1312014,170,265,70,70,35,0,100,120,145,250,0,0,0,0,0,0,0,0,0,0,-5.714285714,14.28571429,0,0,0,79.28571429,14.28571429,0,0,0,-1.428571429,2.857142857,1.428571429,0,0,43.57142857,77.85714286,1.428571429,0,0,-11.42857143,2.857142857,20,-15,0,13.57142857,77.85714286,40,0,0,11.42857143,30,2.857142857,-8.571428571,-1.428571429,11.42857143,135,47.85714286,46.42857143,28.57142857,0,0,0,-17.14285714,0.206896552,82.85714286,-5.714285714,0.05,114.2857143,-18.57142857,0.146892655,126.4285714,27.14285714,-0.097938144,277.1428571,-18.57142857,0.122641509,151.4285714,27.14285714,-0.092909535,292.1428571,4.285714286,-0.057692308,74.28571429,-37.14285714,1.130434783,32.85714286,-10,0.4,25
